time,x,y,yaw,velocity,target_velocity,roll,roll_rate,steering_delta,lateral_error,heading_error,wheel_speed_l,wheel_speed_r
2.5810282230377197,5.952969006359521,-9.600181524149818,-3.6702762749814825e-08,0.8243860105453519,0.9900000000000007,-0.00041498740922358445,1.1902499846227205e-06,0.002448858330029074,0.0001815353948053655,3.6702762749814825e-08,5.844040688212174,5.841437808034591
2.5905256271362305,5.969456461429464,-9.600181513970204,-3.6149785251019296e-08,0.8244981095402422,0.9950000000000007,-0.00041496369816394145,1.2026067513807294e-06,0.0024508331489518,0.0001815249810341868,3.6149785251019296e-08,5.8442632432936215,5.841660955256461
2.600477695465088,5.969456461429464,-9.600181513970204,-3.6149785251019296e-08,0.8244981095402422,1.0000000000000007,-0.00041496369816394145,1.2026067513807294e-06,0.0024528779675721916,0.0001815249810341868,3.6149785251019296e-08,5.843783067028156,5.841180763206427
2.610612392425537,5.985949742349778,-9.600181503773255,-3.5571914633451646e-08,0.8247090530498357,0.9900000000000007,-0.00041494000831936216,1.2031899464829082e-06,0.0024548526442266195,0.00018151461819115866,3.5571914633451646e-08,5.847014272008115,5.844410231276825
2.6208863258361816,5.985949742349778,-9.600181503773255,-3.5571914633451646e-08,0.8247090530498357,0.9950000000000007,-0.00041494000831936216,1.2031899464829082e-06,0.0024568973372520657,0.00018151461819115866,3.5571914633451646e-08,5.846201779468388,5.843598819615246
2.630571126937866,6.0024496579273485,-9.600181493556377,-3.5010821856672964e-08,0.8249149191053264,1.0000000000000007,-0.0004149163263395949,1.1973971639873081e-06,0.002458878921624234,0.000181504227951379,3.5010821856672964e-08,5.846239805928961,5.843636593836922
2.641031265258789,6.0024496579273485,-9.600181493556377,-3.5010821856672964e-08,0.8249149191053264,0.9900000000000007,-0.0004149163263395949,1.1973971639873081e-06,0.0024609256040780724,0.000181504227951379,3.5010821856672964e-08,5.84723456758399,5.84463058115946
2.650866985321045,6.0024496579273485,-9.600181493556377,-3.5010821856672964e-08,0.8249149191053264,0.9950000000000007,-0.0004149163263395949,1.1973971639873081e-06,0.002462991815956413,0.000181504227951379,3.5010821856672964e-08,5.850677875447286,5.84807242045609
2.660428762435913,6.018956114589496,-9.600181483272884,-3.478975837703432e-08,0.8255072216856433,1.0000000000000007,-0.0004148925683255878,1.1971653528741425e-06,0.002464949299651579,0.00018149377613063677,3.478975837703432e-08,5.850190524683082,5.847585730773022
2.6706526279449463,6.018956114589496,-9.600181483272884,-3.478975837703432e-08,0.8255072216856433,0.9900000000000007,-0.0004148925683255878,1.1971653528741425e-06,0.0024669886687492685,0.00018149377613063677,3.478975837703432e-08,5.851830333463416,5.849224485871883
2.6809048652648926,6.018956114589496,-9.600181483272884,-3.478975837703432e-08,0.8255072216856433,0.9950000000000007,-0.0004148925683255878,1.1971653528741425e-06,0.0024690526034677144,0.00018149377613063677,3.478975837703432e-08,5.8517055932964634,5.849100503584468
2.690662384033203,6.035470134122264,-9.600181472997448,-3.443969208109897e-08,0.8257303326405977,1.0000000000000007,-0.0004148688503942778,1.1976596597244436e-06,0.002471032202176618,0.00018148343437651704,3.443969208109897e-08,5.851349875207179,5.848744696844226
2.7005083560943604,6.035470134122264,-9.600181472997448,-3.443969208109897e-08,0.8257303326405977,0.9900000000000007,-0.0004148688503942778,1.1976596597244436e-06,0.0024730781227656692,0.00018148343437651704,3.443969208109897e-08,5.8523003820873445,5.849694459339966
2.710704803466797,6.035470134122264,-9.600181472997448,-3.443969208109897e-08,0.8257303326405977,0.9950000000000007,-0.0004148688503942778,1.1976596597244436e-06,0.0024751439399187647,0.00018148343437651704,3.443969208109897e-08,5.852919955110579,5.850314453063737
2.720341920852661,6.051986720394404,-9.600181462702263,-3.416194354565071e-08,0.8259158334520218,1.0000000000000007,-0.00041484512275828883,1.198171575676834e-06,0.0024771263642623586,0.0001814730341713755,3.416194354565071e-08,5.8527619464906655,5.850156295841037
2.7305967807769775,6.051986720394404,-9.600181462702263,-3.416194354565071e-08,0.8259158334520218,0.9900000000000007,-0.00041484512275828883,1.198171575676834e-06,0.002479173049495091,0.0001814730341713755,3.416194354565071e-08,5.855686409351688,5.853079159522199
2.740478038787842,6.068508492080313,-9.600181452374448,-3.404384623791223e-08,0.8262761948355125,0.9950000000000007,-0.00041482135952086247,1.1931015972521162e-06,0.0024811443928921817,0.00018146262303098126,3.404384623791223e-08,5.854629681781706,5.852023622422704
2.7508251667022705,6.068508492080313,-9.600181452374448,-3.404384623791223e-08,0.8262761948355125,1.0000000000000007,-0.00041482135952086247,1.1931015972521162e-06,0.002483187670669632,0.00018146262303098126,3.404384623791223e-08,5.854431117598078,5.851824912836442
2.7605903148651123,6.085031319233576,-9.600181442054776,-3.383426405236235e-08,0.8261752205801562,0.9900000000000007,-0.00041479762458289236,1.2051609902181346e-06,0.002485169342660123,0.00018145226792931624,3.383426405236235e-08,5.857028841428184,5.854421188624617
2.770554780960083,6.085031319233576,-9.600181442054776,-3.383426405236235e-08,0.8261752205801562,0.9950000000000007,-0.00041479762458289236,1.2051609902181346e-06,0.0024872156359433103,0.00018145226792931624,3.383426405236235e-08,5.856676609040525,5.854069832728715
2.7808873653411865,6.101560142096164,-9.600181431733121,-3.359168190487901e-08,0.8263477239608015,1.0000000000000007,-0.0004147738971837198,1.199289919650598e-06,0.0024891995307551908,0.0001814418834005238,3.359168190487901e-08,5.8561611963304685,5.853554422673239
2.7907748222351074,6.101560142096164,-9.600181431733121,-3.359168190487901e-08,0.8263477239608015,0.9900000000000007,-0.0004147738971837198,1.199289919650598e-06,0.002491246407838898,0.0001814418834005238,3.359168190487901e-08,5.85706495326013,5.854457441987311
2.800814151763916,6.101560142096164,-9.600181431733121,-3.359168190487901e-08,0.8263477239608015,0.9950000000000007,-0.0004147738971837198,1.199289919650598e-06,0.0024933121796041533,0.0001814418834005238,3.359168190487901e-08,5.856920938429417,5.85431417257046
2.810739040374756,6.101560142096164,-9.600181431733121,-3.359168190487901e-08,0.8263477239608015,1.0000000000000007,-0.0004147738971837198,1.199289919650598e-06,0.0024953836197738727,0.0001814418834005238,3.359168190487901e-08,5.856798049447607,5.854191099593417
2.820692539215088,6.11808908802419,-9.600181421390856,-3.3446777036766617e-08,0.8264253733940854,0.9900000000000007,-0.0004147501449646804,1.2001648826414162e-06,0.00249737389508654,0.0001814314683610263,3.3446777036766617e-08,5.858638927495452,5.856030844169872
2.830861806869507,6.11808908802419,-9.600181421390856,-3.3446777036766617e-08,0.8264253733940854,0.9950000000000007,-0.0004147501449646804,1.2001648826414162e-06,0.002499422603187716,0.0001814314683610263,3.3446777036766617e-08,5.859451033964474,5.856843277880165
2.840569257736206,6.134623073499183,-9.60018141102906,-3.338178473931069e-08,0.8266947400798419,1.0000000000000007,-0.0004147263663199759,1.2006246638585678e-06,0.002501394214766988,0.00018142106309326778,3.338178473931069e-08,5.858591871245552,5.8559842894413405
2.8506877422332764,6.134623073499183,-9.60018141102906,-3.338178473931069e-08,0.8266947400798419,0.9900000000000007,-0.0004147263663199759,1.2006246638585678e-06,0.0025034372405228896,0.00018142106309326778,3.338178473931069e-08,5.860418589159333,5.8578098742643725
2.8605072498321533,6.134623073499183,-9.60018141102906,-3.338178473931069e-08,0.8266947400798419,0.9950000000000007,-0.0004147263663199759,1.2006246638585678e-06,0.0025055016905317796,0.00018142106309326778,3.338178473931069e-08,5.8593884224368455,5.856780883229061
2.8712339401245117,6.151160378930377,-9.600181400669882,-3.325407663741236e-08,0.8268620336842334,1.0000000000000007,-0.0004147025957971136,1.2017271058145908e-06,0.0025074837650448283,0.00018141068441757113,3.325407663741236e-08,5.859370752380725,5.856762975048698
