time,x,y,yaw,velocity,target_velocity,roll,roll_rate,steering_delta,lateral_error,heading_error,wheel_speed_l,wheel_speed_r
13.92188549041748,9.6033040127039,-6.073922193825631,1.5681925025992072,0.7098820302812325,0.8250000000000005,-0.0093418082398413,-0.028460208053999122,0.09982768124376579,0.004317650560798469,0.002603824195689386,4.946694619584507,5.234470378835369
13.931870698928833,9.6033040127039,-6.073922193825631,1.5681925025992072,0.7098820302812325,0.8300000000000005,-0.0093418082398413,-0.028460208053999122,0.09999829305471551,0.004317650560798469,0.002603824195689386,4.923744398786248,5.265128083956511
13.94188380241394,9.60391090191166,-6.059770807546574,1.5694012123542818,0.7077083844446931,0.8350000000000005,-0.009902628225309162,-0.02771023998772437,0.10041159145512478,0.004692048287685324,0.0013951144406147975,4.90553348686265,5.295751843058432
13.951939821243286,9.60391090191166,-6.059770807546574,1.5694012123542818,0.7077083844446931,0.8250000000000005,-0.009902628225309162,-0.02771023998772437,0.10057024017403614,0.004692048287685324,0.0013951144406147975,4.89779059146634,5.316768363210715
13.961865901947021,9.604583780129447,-6.045636916274128,1.5709518118093164,0.7080300608729938,0.8300000000000005,-0.010387282624122429,0.00880661728128153,0.06290331334819232,0.005002314325864177,-0.00015548501441986495,4.840088263698705,5.094200309404614
13.97201132774353,9.604583780129447,-6.045636916274128,1.5709518118093164,0.7080300608729938,0.8350000000000005,-0.010387282624122429,0.00880661728128153,0.0516395907896236,0.005002314325864177,-0.00015548501441986495,6.15547680427837,5.08136826249638
13.98191213607788,9.604583780129447,-6.045636916274128,1.5709518118093164,0.7080300608729938,0.8400000000000005,-0.010387282624122429,0.00880661728128153,0.04829682951123741,0.005002314325864177,-0.00015548501441986495,4.8030805988588,5.032707769497611
13.99193024635315,9.60440221463301,-6.03150962977789,1.5720061392057962,0.7036273234420647,0.8450000000000005,-0.009232361732982662,0.08118554709115157,-0.033304714069605626,0.004355569128872361,-0.00120981241089968,4.899919121896492,4.944397794395946
14.001841306686401,9.60440221463301,-6.03150962977789,1.5720061392057962,0.7036273234420647,0.8500000000000005,-0.009232361732982662,0.08118554709115157,-0.05775286387779309,0.004355569128872361,-0.00120981241089968,6.912647115089839,4.868548216928856
14.013084411621094,9.603627761647097,-6.01757927639825,1.5718652452728568,0.696991426883469,0.8550000000000005,-0.0075774827522245855,0.0837572530205578,-0.07341739063615103,0.0032648180123633352,-0.0010689184779602012,4.6528123415124,4.78579976602317
